Company,date,Adjusted,return
META,2022-05-31,0.9230623874839513,0.5719856477168171
META,2022-06-01,0.8992278230210903,0.5572163006204652
META,2022-06-02,0.9479455197438285,0.587404751252911
META,2022-06-03,0.9094290347189041,0.5635375923983429
META,2022-06-06,0.9259702081451981,0.57378751041528675
META,2022-06-07,0.9326437021971077,0.5779228135860945
META,2022-06-08,0.9373630969556852,0.5808472378768235
META,2022-06-09,0.8771094021068028,0.5435103805389236
META,2022-06-10,0.8369244523002048,0.5186093393360133
META,2022-06-13,0.7830107921947596,0.48520115348169196
META,2022-06-14,0.7804842556387991,0.48363555762594446
META,2022-06-15,0.807274319529807,0.5002363120872343
META,2022-06-16,0.7668510489036658,0.47518759279649453
META,2022-06-17,0.7805320804356131,0.48366519278143716
META,2022-06-21,0.7486415567256122,0.4639038829202329
META,2022-06-22,0.7429211999219616,0.4603592016117181
META,2022-06-23,0.756745267754609,0.4689254355960657
META,2022-06-24,0.8111355694991408,0.5026289776260459
META,2022-06-27,0.8079417492514507,0.5006498921732786
META,2022-06-28,0.765945225347522,0.47462628937810875
META,2022-06-29,0.7814853637137861,0.4842559051327547
META,2022-06-30,0.7686624769710826,0.4763100638997295
META,2022-07-01,0.7628468356485889,0.4727063385027903
META,2022-07-05,0.8017447508087137,0.49680985468910505
META,2022-07-06,0.809276389649867,0.5014769166118304
META,2022-07-07,0.8208123877760112,0.5086253233172843
META,2022-07-08,0.8145677105663741,0.5047557411666425
META,2022-07-11,0.7764324366317792,0.48112480391028417
META,2022-07-12,0.7782916164810529,0.4822768649244996
META,2022-07-13,0.7793403303079829,0.48292671185326586
META,2022-07-14,0.7534084112062188,0.46685771614389354
META,2022-07-15,0.7851082198486196,0.48650084733922455
META,2022-07-18,0.7971684653657932,0.49397410964229327
META,2022-07-19,0.8379254873602348,0.5192296415983113
META,2022-07-20,0.8727715104983825,0.5408223588244534
META,2022-07-21,0.873152867618626,0.5410586709116878
META,2022-07-22,0.8068929624095637,0.5
META,2022-07-25,0.7944037540202036,0.49226092618774087
META,2022-07-26,0.7586519803408689,0.4701069507877251
META,2022-07-27,0.8083707121236371,0.500915703682469
META,2022-07-28,0.7661360134300791,0.4747445132884942
META,2022-07-29,0.7584137325362826,0.46995931794440793
META,2022-08-01,0.7623701209945455,0.4724109370826194
META,2022-08-02,0.7636095498890757,0.47317896267725895
META,2022-08-03,0.8046525714699605,0.49861171738757465
META,2022-08-04,0.8130899608523007,0.5038400374841735
META,2022-08-05,0.7965964661929067,0.4936196641336979
META,2022-08-08,0.8115645323713272,0.5028947891352362
META,2022-08-09,0.8033654638085302,0.49781414712646677
META,2022-08-10,0.8501287691781086,0.526791537900785
META,2022-08-11,0.8460768771561317,0.5242807389406124
META,2022-08-12,0.8604252653947656,0.5331718737670871
META,2022-08-15,0.8622843722290824,0.5343238895367903
META,2022-08-16,0.8555153746134588,0.5301294065440215
META,2022-08-17,0.8334923112329714,0.5164825757954166
META,2022-08-18,0.8325865606917846,0.515921317621543
META,2022-08-19,0.8006483582148836,0.49613046309387043
META,2022-08-22,0.7772429026541229,0.48162701799573326
META,2022-08-23,0.7679951202643959,0.47589652905819746
META,2022-08-24,0.7782438646991959,0.4822472750135191
META,2022-08-25,0.8045572139361604,0.498552628054638
META,2022-08-26,0.771188940512086,0.4778756145109647
META,2022-08-29,0.758747264859712,0.4701659948761495
META,2022-08-30,0.7491658771315987,0.46422878376235993
META,2022-08-31,0.7766708304662794,0.4812725272426257
META,2022-09-01,0.7882544343443666,0.4884504333700357
META,2022-09-02,0.7642293008438192,0.47356299809683483
META,2022-09-06,0.755744159679622,0.4683050880892555
META,2022-09-07,0.7645629061822056,0.4737697202730886
META,2022-09-08,0.7725235078955454,0.47870259370500434
META,2022-09-09,0.8063209632366771,0.49964555449140463
META,2022-09-12,0.8054153587254042,0.4990843868065555
META,2022-09-13,0.729955276878558,0.452324726379288
META,2022-09-14,0.7220422079022043,0.4474213071248162
META,2022-09-15,0.7128897830462775,0.4417499075202171
META,2022-09-16,0.6973497176949703,0.43212033701008334
META,2022-09-19,0.7055964650246673,0.43723052368532117
META,2022-09-20,0.6963962883868835,0.4315295341697415
META,2022-09-21,0.6774716877202861,0.4198026995409673
META,2022-09-22,0.6808085442686763,0.4218704189931395
META,2022-09-23,0.6693203709393462,0.41475164744317833
META,2022-09-26,0.6500620189044486,0.40281800014912594
META,2022-09-27,0.6406712002140215,0.3969988772121852
META,2022-09-28,0.6750405086981258,0.41829619301815646
META,2022-09-29,0.6502527339720487,0.4029361788149992
META,2022-09-30,0.6467727681080014,0.40077978011890986
META,2022-10-03,0.6607399452563059,0.4094346933471745
META,2022-10-04,0.6687006199846026,0.41436761202360245
META,2022-10-05,0.6625036215418656,0.41052757453942895
META,2022-10-06,0.662932657429009,0.41079343129313156
META,2022-10-07,0.636142666552958,0.3941927220763539
META,2022-10-10,0.6377633795527746,0.3951970145137156
META,2022-10-11,0.6127370649622834,0.37968918648919237
META,2022-10-12,0.6077796049365121,0.3766172424664268
META,2022-10-13,0.6210792428407375,0.384858507741879
META,2022-10-14,0.6042521063354787,0.3744313895928935
META,2022-10-17,0.6389551296804048,0.3959354954418869
META,2022-10-18,0.633044203839068,0.3922727259565233
META,2022-10-19,0.635093952726028,0.39354287514758757
META,2022-10-20,0.6269902416970311,0.38852132247175475
META,2022-10-21,0.6197445294273641,0.38403143805881496
META,2022-10-24,0.6183621372470908,0.38317482370928263
META,2022-10-25,0.6554963031066988,0.40618541345883075
META,2022-10-26,0.6188388519011342,0.38347022512945356
META,2022-10-27,0.4668700839029474,0.2893011252129207
META,2022-10-28,0.4728763672780842,0.2930229840312209
META,2022-10-31,0.44408434278945175,0.2751816929121033
META,2022-11-01,0.4538087668182652,0.28120753802529785
META,2022-11-02,0.43159502487765616,0.26744255123307586
META,2022-11-03,0.4238250287094811,0.2626277886002651
META,2022-11-04,0.43278681151276477,0.2681810547835032
META,2022-11-07,0.4610544790879322,0.2856974224382376
META,2022-11-08,0.45986272896030206,0.28495894151006634
META,2022-11-09,0.48369725691568466,0.29972826598416225
META,2022-11-10,0.5332729889052312,0.3304484075017573
META,2022-11-11,0.5387549518743816,0.3338453654779305
META,2022-11-14,0.5444751991555966,0.33738997891967687
META,2022-11-15,0.5581085519206438,0.3458380342381512
META,2022-11-16,0.539755950426933,0.33446564511797233
META,2022-11-17,0.5312708822776928,0.3292077803549052
META,2022-11-18,0.5341310241720396,0.33098009838690645
META,2022-11-21,0.5236914916546824,0.3245111285211994
META,2022-11-22,0.5312232400182713,0.329178258310693
META,2022-11-23,0.5350367382057479,0.3315413339385239
META,2022-11-25,0.5310802402250496,0.32908964693354414
META,2022-11-28,0.5185432800538324,0.32132098321030444
META,2022-11-29,0.5217847425609441,0.3233295907072839
META,2022-11-30,0.5629707639350505,0.3488509567947484
META,2022-12-01,0.5741253319259944,0.3557630061684558
META,2022-12-02,0.588664325709793,0.3647722517940354
META,2022-12-05,0.5836114351352646,0.361641173193821
META,2022-12-06,0.5439985575165102,0.33709462274401814
META,2022-12-07,0.5430927704678448,0.3365333419478884
META,2022-12-08,0.5497664470571467,0.3406687582299768
META,2022-12-09,0.5524835891582719,0.3423524648848292
META,2022-12-12,0.5468109841364784,0.33883737348729503
META,2022-12-13,0.5727429032382425,0.3549063691966674
META,2022-12-14,0.5796071853727093,0.3591598962778607
META,2022-12-15,0.5536753392859021,0.3430909458130005
META,2022-12-16,0.5693107256635307,0.3527795830338147
META,2022-12-19,0.5457146280501268,0.3381580045143165
META,2022-12-20,0.5581561941800653,0.3458675562823634
META,2022-12-21,0.5708837964039257,0.35375435342696415
META,2022-12-22,0.5582992304807656,0.3459561902817684
META,2022-12-23,0.5626847643486073,0.34867373404045077
META,2022-12-27,0.5571551591200354,0.3452472540200654
META,2022-12-28,0.5511488757448986,0.34152539520176517
META,2022-12-29,0.5732672966591861,0.3552313152833067
META,2022-12-30,0.5736486172719509,0.35546760474828487
META,2023-01-03,0.5946229668255083,0.3684645885681234
META,2023-01-04,0.6071599269967254,0.37623325229136306
META,2023-01-05,0.6051101781097654,0.3749631031002988
META,2023-01-06,0.6197922081942642,0.3840609827252833
META,2023-01-09,0.6171703871194606,0.3824363427811114
META,2023-01-10,0.6339499543802549,0.3928339841303969
META,2023-01-11,0.6334731667112544,0.3925385374657137
META,2023-01-12,0.6516827319042652,0.40382229258648766
META,2023-01-13,0.6529699125806523,0.4046199080921077
META,2023-01-17,0.6452474126419849,0.39983457701448477
META,2023-01-18,0.6340928446510411,0.3929225276407774
META,2023-01-19,0.6490132320625616,0.4021681079758474
META,2023-01-20,0.6643627283761824,0.4116795903091322
META,2023-01-23,0.6829536506894365,0.42319965751714045
META,2023-01-24,0.6823338997346928,0.4228156220975645
META,2023-01-25,0.6745161882921392,0.41797129217602935
META,2023-01-26,0.702164323957434,0.4351037601447245
META,2023-01-27,0.7233291695337206,0.4482187868968997
META,2023-01-30,0.701020179581747,0.4343947786385094
META,2023-01-31,0.7101249256707738,0.44003663357664025
META,2023-02-01,0.729907598111658,0.4522951817128197
META,2023-02-02,0.8998475739758338,0.557600336040041
META,2023-02-03,0.8891696476239764,0.5509836428419924
META,2023-02-06,0.8869291836694163,0.5495953149850549
META,2023-02-07,0.913433101944067,0.5660187562030227
META,2023-02-08,0.8743922234981991,0.5418266512618152
META,2023-02-09,0.8481266990580486,0.525550933376189
META,2023-02-10,0.8301553816696242,0.5144148110987322
META,2023-02-13,0.8553246595458587,0.53001122787814825
META,2023-02-14,0.8555630533803589,0.5301589512104898
META,2023-02-15,0.8445039159381721,0.5233060364142312
META,2023-02-16,0.8220040648886843,0.5093637590009432
META,2023-02-17,0.8241015655575014,0.5106634981029882
META,2023-02-21,0.8202879213401106,0.5083003319861328
META,2023-02-22,0.8157117819271043,0.5054646774283454
META,2023-02-23,0.8200972792874675,0.5081821985647716
META,2023-02-24,0.8122318890780138,0.5033083239767682
META,2023-02-27,0.8081799970560369,0.5007975250165957
META,2023-02-28,0.8339213471201149,0.5167484325491193
META,2023-03-01,0.8266756348504478,0.5122585481361794
META,2023-03-02,0.8319668827519979,0.5155373274464793
META,2023-03-03,0.8830680067150396,0.5472026946907556
META,2023-03-06,0.881399614948323,0.5461688575869256
META,2023-03-07,0.8795404350990492,0.5450167965727102
META,2023-03-08,0.8817333663166232,0.5463756702522038
META,2023-03-09,0.8660978704165591,0.5366869651646212
META,2023-03-10,0.855706016666102,0.5302475399653825
META,2023-03-13,0.8623319779810255,0.5343533889587464
META,2023-03-14,0.924873815551368,0.5731081188200521
META,2023-03-15,0.9426542718422783,0.5841259719426112
META,2023-03-16,0.9768805440256826,0.6053346537491775
META,2023-03-17,0.9324531331594215,0.5778047254092457
META,2023-03-20,0.9429403444436786,0.5843032399414211
META,2023-03-21,0.9636763731776927,0.5971525456734302
META,2023-03-22,0.9524741264198489,0.5902109516332545
META,2023-03-23,0.9737821543267495,0.603414702873859
META,2023-03-24,0.9820289016564465,0.6085248895490968
META,2023-03-27,0.9669178721922829,0.5991611757926658
META,2023-03-28,0.956621229945712,0.5927807494373393
META,2023-03-29,0.9788826871606995,0.6065753035182857
META,2023-03-30,0.99075229062523,0.6139304323999933
META,2023-03-31,1.010296569231614,0.6260412572038312
META,2023-04-03,1.015683247681921,0.6293791710915799
META,2023-04-04,1.0235485648764178,0.6342530004350713
META,2023-04-05,1.0081037110289968,0.6246824287688497
META,2023-04-06,1.0301269204393981,0.6383293500064791
META,2023-04-10,1.023691528162161,0.634341589189964
META,2023-04-11,1.0194014613505546,0.6316832026309864
META,2023-04-12,1.0201164238091844,0.6321262368944746
META,2023-04-13,1.0503861615044119,0.650883209073805
META,2023-04-14,1.0558204457066622,0.65425062238351
META,2023-04-17,1.043283485535445,0.6464819586602701
META,2023-04-18,1.0386595943405814,0.6436167141915022
META,2023-04-19,1.0282201348381814,0.6371477895703075
META,2023-04-20,1.015683247681921,0.6293791710915799
META,2023-04-21,1.0148251028926774,0.6288474123396625
META,2023-04-24,1.014348388238634,0.6285520109194915
META,2023-04-25,0.9893698984449567,0.6130738180504611
META,2023-04-26,0.9981885719325833,0.618538404989782
META,2023-04-27,1.137191453394845,0.704673052296141
META,2023-04-28,1.145581164010285,0.7098718277262714
META,2023-05-01,1.1592143707454186,0.7183197925557214
META,2023-05-02,1.1404329524094352,0.7066816824153765
META,2023-05-03,1.129898062358278,0.7001536232167328
META,2023-05-04,1.1131663198942978,0.6897856170229402
META,2023-05-05,1.1096387482783072,0.6875997189048946
META,2023-05-08,1.1119745697666676,0.6890471360947689
META,2023-05-09,1.112451211405754,0.6893424922704275
META,2023-05-10,1.1110688192254807,0.6884858779208952
META,2023-05-11,1.1239870635019842,0.696490808486857
META,2023-05-12,1.114548566044657,0.6906421408834479
META,2023-05-15,1.1386214513270614,0.7055591660676294
META,2023-05-16,1.1384308822893752,0.7054410778907805
META,2023-05-17,1.1559253389938422,0.7162817082590418
META,2023-05-18,1.1767091195097132,0.7291606039020315
META,2023-05-19,1.1709410839391627,0.7255863779270485
META,2023-05-22,1.1837164379448801,0.7335027649826298
META,2023-05-23,1.176184653073813,0.7288356125708801
META,2023-05-24,1.1879589720195003,0.7361316973641634
META,2023-05-25,1.2045476781827804,0.7464110695585512
META,2023-05-26,1.2491182713796556,0.7740297223869123
META,2023-05-30,1.2514064141011159,0.7754475949103182
META,2023-05-31,1.261893406340502,0.7819459737089569
META,2023-06-01,1.2995044328840675,0.8052520553677004
META,2023-06-02,1.2995044328840675,0.8052520553677004
META,2023-06-05,1.2936887915615738,0.8016483299707612
META,2023-06-06,1.2924015378702296,0.8008506692206289
META,2023-06-07,1.2565545526870088,0.7786376949767009
META,2023-06-08,1.2612261956637294,0.7815325293564493
META,2023-06-09,1.262989944964246,0.782625455793216
META,2023-06-12,1.2920678595168864,0.800643901799863
META,2023-06-13,1.2933551132082304,0.8014415625499951
META,2023-06-14,1.3030320775150148,0.807437998730258
META,2023-06-15,1.343455056081328,0.832486537042949
META,2023-06-16,1.3394985215931514,0.8300348274157132
META,2023-06-20,1.3553724113277157,0.8398712558356373
META,2023-06-21,1.3425493785550981,0.8319253241135875
META,2023-06-22,1.3579942324025192,0.8414958957798091
META,2023-06-23,1.37634683389623,0.8528682848999879
META,2023-06-26,1.3274383490909345,0.8225616103571566
META,2023-06-27,1.3683384073860763,0.8479057763125796
META,2023-06-28,1.35994884280055,0.8427070913714734
META,2023-06-29,1.3420251311640687,0.8316004685159728
META,2023-06-30,1.3680047290327328,0.8476990088918135
META,2023-07-03,1.3634284435898125,0.8448632638450018
META,2023-07-05,1.403232109291124,0.86952803820519
META,2023-07-06,1.3918867532176231,0.8624977649210972
META,2023-07-07,1.3849272595792703,0.8581852389959918
META,2023-07-10,1.401945001629694,0.8687304679440823
META,2023-07-11,1.4219183891381781,0.8811071947461349
META,2023-07-12,1.4745925473341364,0.9137473097613045
META,2023-07-13,1.493993935669734,0.9257695910547618
META,2023-07-14,1.4723518643347053,0.9123588461708303
META,2023-07-17,1.4806941152281163,0.9175282126680292
META,2023-07-18,1.4875107916106398,0.9217522403272662
META,2023-07-19,1.5063877865252941,0.9334495755340844
META,2023-07-20,1.4420823456843488,0.8936020097250365
META,2023-07-21,1.4027075698402667,0.8692030016295264
META,2023-07-24,1.3900752521352493,0.86137524857335
META,2023-07-25,1.4037087509302106,0.8698233943808489
META,2023-07-26,1.4232531025515516,0.881934264429199
META,2023-07-27,1.4858901516257803,0.9207479931344168
META,2023-07-28,1.5515303058800989,0.9614226286265286
META,2023-07-31,1.518734031628911,0.9411000605914508
META,2023-08-01,1.5383258429722813,0.9532403395727326
META,2023-08-02,1.4982840024813402,0.9284279776137392
META,2023-08-03,1.492945294857761,0.9251197893705078
META,2023-08-04,1.4812185086490597,0.9178531587546683
META,2023-08-07,1.5090096076000976,0.9350742154782562
META,2023-08-08,1.4903234737829576,0.9234951494263359
META,2023-08-09,1.4549050863971382,0.9015477604690372
META,2023-08-10,1.4574316959680558,0.903113401569297
META,2023-08-11,1.4378874903766288,0.8910026220099713
META,2023-08-14,1.4595767293738588,0.9044425948487856
META,2023-08-15,1.439365313105659,0.8919183709369523
META,2023-08-16,1.4028506791559237,0.8692916808734434
META,2023-08-17,1.3589952674625492,0.8421161980421071
META,2023-08-18,1.3502241267119086,0.83668106528023
META,2023-08-21,1.3819240083692663,0.8563242417200733
META,2023-08-22,1.3709600824309658,0.849530325767727
META,2023-08-23,1.4026123583363805,0.8691440027856142
META,2023-08-24,1.3669081904089888,0.8470195268075544
META,2023-08-25,1.360949585800752,0.8433272126557225
META,2023-08-28,1.38364015191784,0.8573876687348838
META,2023-08-29,1.420488172161091,0.8802209452411098
META,2023-08-30,1.4067118561103005,0.8716843011677428
META,2023-08-31,1.410477967590705,0.8740180131071543
META,2023-09-01,1.4128135700341944,0.8754652945634919
META,2023-09-05,1.4307847413927048,0.8866013263519241
META,2023-09-06,1.4261130984159842,0.8837064919721757
META,2023-09-07,1.423729744190638,0.8822296206048577
META,2023-09-08,1.4200115305220045,0.8799255890654512
META,2023-09-11,1.466107479184896,0.90848944499823725
META,2023-09-12,1.437982701880515,0.8910616208538835
META,2023-09-13,1.4541902699684226,0.9011048166945735
META,2023-09-14,1.4859377573777233,0.9207774925563729
META,2023-09-15,1.4315473096032776,0.8870738600373683
META,2023-09-18,1.4422253089700918,0.8936905984799292
META,2023-09-19,1.4542380217502795,0.901134406605554
META,2023-09-20,1.4284967447011585,0.8851835443175426
META,2023-09-21,1.4097151073203043,0.8735452984436611
META,2023-09-22,1.425683916498927,0.8834405447294488
META,2023-09-25,1.434026021362424,0.8886098207376232
META,2023-09-26,1.4251120633559544,0.8830861897098777
META,2023-09-27,1.4192965680633747,0.879482554801963
META,2023-09-28,1.4489466278188154,0.8978555368062298
META,2023-09-29,1.431070813994105,0.886778594350734
META,2023-10-02,1.4625799805838626,0.906303592124704
META,2023-10-03,1.4345505608132816,0.8889348573132868
META,2023-10-04,1.4566689817275689,0.9026407773948282
META,2023-10-05,1.4529031623069923,0.9003072464334657
META,2023-10-06,1.5036230021647474,0.9317363468350197
META,2023-10-09,1.517589887253224,0.9403910790852357
META,2023-10-10,1.5341787394464181,0.9506705417686478
META,2023-10-11,1.5626848008560859,0.9683346327557238
META,2023-10-12,1.5452378768886048,0.9575234565649063
META,2023-10-13,1.500095503563714,0.9295504939614865
META,2023-10-16,1.5308895616649278,0.9486323669829438
META,2023-10-17,1.5444751626481181,0.9570508323904378
META,2023-10-18,1.5109639259383005,0.9362852300918717
META,2023-10-19,1.4911337937753872,0.9239972730227605
META,2023-10-20,1.4713032235227321,0.9117090444865761
META,2023-10-23,1.496853931534167,0.9275418185977387
META,2023-10-24,1.4898942918659002,0.9232292021836088
META,2023-10-25,1.427829387994472,0.8847700094760107
META,2023-10-26,1.3745351867839424,0.8517456780632164
META,2023-10-27,1.414481961800911,0.8764991316673219
META,2023-10-30,1.4427497023910354,0.8940155445665684
META,2023-10-31,1.4361235950461981,0.8899096050841803
META,2023-11-01,1.486557508332467,0.9211615279759487
META,2023-11-02,1.4818858653557463,0.9182666935962003
META,2023-11-03,1.4996664676765705,0.9292846372077838
META,2023-11-06,1.5053867514652641,0.9328292732717863
META,2023-11-07,1.5197828184707982,0.9417499527647294
META,2023-11-08,1.5243591039137185,0.9445856978115411
META,2023-11-09,1.5280294197705813,0.9468600489509428
META,2023-11-10,1.567213334517149,0.971140787891555
META,2023-11-13,1.569215550667123,0.9723814829051755
META,2023-11-14,1.60315567723417,0.9934128514684196
META,2023-11-15,1.5859948258680894,0.9827789432764121
META,2023-11-16,1.5930499691000701,0.987150739512503
META,2023-11-17,1.597101861122047,0.9896615384726756
META,2023-11-20,1.620602601201651,1.0042240276592371
META,2023-11-21,1.6063496435117741,0.9953920274102114
META,2023-11-22,1.627848459501232,1.0087140025612014
META,2023-11-24,1.6123083941499248,0.9990844320510677
META,2023-11-27,1.5954812211371876,0.9886572912798262
META,2023-11-28,1.6159309582249304,1.0013291932794888
META,2023-11-29,1.583564011920714,0.9812726629761623
META,2023-11-30,1.5594909806083956,0.9663555473029566
META,2023-12-01,1.5483842374142658,0.9594731330847419
META,2023-12-04,1.5255031022594916,0.9452945888287317
META,2023-12-05,1.5172563549297946,0.940184402153494
META,2023-12-06,1.5132520686597608,0.9377031026152776
META,2023-12-07,1.556821553781649,0.9647014079368285
META,2023-12-08,1.5861856869656035,0.9828972124313098
META,2023-12-11,1.550576876572012,0.9608318257861868
META,2023-12-12,1.5931929323858134,0.9872393282673958
META,2023-12-13,1.5956717901748738,0.988775379456675
META,2023-12-14,1.5881877570856635,0.9841378169559059
META,2023-12-15,1.5965298619491606,0.9893070929640803
META,2023-12-18,1.6427686278678815,1.0179594471627347
META,2023-12-19,1.670130690931776,1.03491464713262
META,2023-12-20,1.664982406315969,1.0317244565772128
META,2023-12-21,1.6879111472226862,1.0459325002551791
META,2023-12-22,1.684574509719167,1.0438649165365435
META,2023-12-26,1.6914386458237196,1.0481183531287124
META,2023-12-27,1.7057395013253676,1.056980033777743
META,2023-12-28,1.7080752497987708,1.0584274057231051
META,2023-12-29,1.6872915422978567,1.0455485553246275
META,2024-01-02,1.6507294486260922,1.0228924563281871
META,2024-01-03,1.6420536654092517,1.0175164128992467
META,2024-01-04,1.6546858370843551,1.0253440754663985
META,2024-01-05,1.6777102275847002,1.0396113894553503
META,2024-01-08,1.7096960358135442,1.059431743404979
META,2024-01-09,1.7038327887391076,1.0557985185860836
META,2024-01-10,1.765993050144336,1.0943168006266184
META,2024-01-11,1.7621796249718162,1.0919537702432998
META,2024-01-12,1.7851559716304766,1.106191313343222
META,2024-01-16,1.751644734920659,1.085425711044656
META,2024-01-17,1.7559824074842083,1.0881135970255895
META,2024-01-18,1.792973829102944,1.1110357337537815
META,2024-01-19,1.827867531007992,1.132657995646392
META,2024-01-22,1.8199067102497812,1.1277249864809398
META,2024-01-23,1.836209489841575,1.137827181165542
META,2024-01-24,1.8624274085297825,1.1540733996292123
META,2024-01-25,1.874249260212456,1.1613989385999395
META,2024-01-26,1.8788256916852903,1.1642347741357755
META,2024-01-29,1.9116218199065642,1.184557251681829
META,2024-01-30,1.9070456804935578,1.1817215971240418
META,2024-01-31,1.8597581277329498,1.1524193507521086
META,2024-02-01,1.8818764026173234,1.1661251803446258
META,2024-02-02,2.2642293008438195,1.4030543122363603
META,2024-02-05,2.1899609691246034,1.3570331327372642
META,2024-02-06,2.1676042273907727,1.3431795345678934
META,2024-02-07,2.2384878777647845,1.3871033594593245
META,2024-02-08,2.2404426341927293,1.3883146455400133
META,2024-02-09,2.2314328805627177,1.382731653712258
META,2024-02-12,2.235198992043122,1.3850653656516694
META,2024-02-13,2.1933455044398933,1.3591303968559045
META,2024-02-14,2.2560777650180084,1.3980031244050346
META,2024-02-15,2.307322144326621,1.4297572613822525
META,2024-02-16,2.2562686261155225,1.3981213935599324
META,2024-02-20,2.248784593026312,1.393483831059163
META,2024-02-21,2.2334188873922445,1.3839623044441693
META,2024-02-22,2.3197913466177718,1.4374839381981679
META,2024-02-23,2.309770189803841,1.4312742193873822
META,2024-02-26,2.2988424792841964,1.4245027447130882
META,2024-02-27,2.324181589950338,1.4402044002278875
META,2024-02-28,2.309722438021984,1.4312446294764016
META,2024-02-29,2.3388792087281494,1.4493119395562273
META,2024-03-01,2.396953699171368,1.4852984291829276
META,2024-03-04,2.377341151580219,1.4731453007601802
META,2024-03-05,2.3393086827050347,1.4495780677770032
META,2024-03-06,2.3673199947662877,1.466935581949394
META,2024-03-07,2.4441485229366267,1.5145432150243634
META,2024-03-08,2.4143715631859757,1.4960915980578886
META,2024-03-11,2.307670425671358,1.4299730777054591
META,2024-03-12,2.384785464532839,1.4777582502463114
META,2024-03-13,2.3648386544686906,1.4653979924467002
META,2024-03-14,2.3469916085370257,1.4543388763290124
META,2024-03-15,2.310104306246926,1.4314812582752212
META,2024-03-18,2.371567128783197,1.4695673647351968
META,2024-03-19,2.3680356873744874,1.4673790686580044
META,2024-03-20,2.4123195508353494,1.4948200462869456
META,2024-03-21,2.4230087945055367,1.5014437523843858
META,2024-03-22,2.4316936315770414,1.5068254061328394
META,2024-03-25,2.4003896370163633,1.4874275454381587
META,2024-03-26,2.3663656892787173,1.466344236174906
META,2024-03-27,2.3566785028779575,1.4603414657629348
META,2024-03-28,2.3171666049446897,1.435857488473508
META,2024-04-01,2.3447008372771148,1.4529193750031673
META,2024-04-02,2.373428134006395,1.470720556862217
META,2024-04-03,2.4181413254142283,1.49842757222291
META,2024-04-04,2.4380881354783766,1.510787830022521
META,2024-04-05,2.516443552428828,1.5593416163366713
META,2024-04-08,2.4778385002611016,1.5354195758888014
META,2024-04-09,2.4666245711101427,1.5284707427266733
META,2024-04-10,2.4806060591900128,1.5371345238793295
META,2024-04-11,2.496496450304852,1.5469811775590117
META,2024-04-12,2.442764597442257,1.5136856505400749
META,2024-04-15,2.387076089762836,1.479177661083132
META,2024-04-16,2.3848330702847815,1.4777877496682672
META,2024-04-17,2.358158077965955,1.4612583005582087
META,2024-04-18,2.3945680084673984,1.483820109991219
META,2024-04-19,2.2956451543185716,1.422521487523735
META,2024-04-22,2.2987947275023393,1.4244731548021077
META,2024-04-23,2.367367746548145,1.4669651718603747
META,2024-04-24,2.3549606069704168,1.4592769528798315
META,2024-04-25,2.1062462543327074,1.305158399227441
META,2024-04-26,2.1153607114110113,1.310806271685695
META,2024-04-29,2.0644438771993565,1.279255101590218
META,2024-04-30,2.0527527222896556,1.2720105502963335
META,2024-05-01,2.0957956235418913,1.2986825521958791
META,2024-05-02,2.1076779316089342,1.30604555362271
META,2024-05-03,2.156733468537563,1.3364433506131175
META,2024-05-06,2.222204812211372,1.377013380793017
META,2024-05-07,2.234420944661672,1.3845832401296383
META,2024-05-08,2.2552268487095044,1.3974758448598252
META,2024-05-09,2.268683797338517,1.4058145894368181
META,2024-05-10,2.272405953814827,1.4081210641798836
META,2024-05-13,2.2333235298584446,1.383903215111233
META,2024-05-14,2.2516478015488515,1.3952580493606768
META,2024-05-15,2.297888027766712,1.4239113084495756
META,2024-05-16,2.258233020517787,1.3993386519162319
META,2024-05-17,2.25193416621008,1.3954354983375357
META,2024-05-20,2.2372841531842114,1.386357458431152
META,2024-05-21,2.217194233804406,1.3739085213876239
META,2024-05-22,2.232225822995389,1.3832230091147784
META,2024-05-23,2.222682037970114,1.3773090989247732
META,2024-05-24,2.282045242403816,1.4140941541918497
META,2024-05-28,2.290157642212692,1.4191210909646348
META,2024-05-29,2.2636253211197808,1.4026800496314202
META,2024-05-30,2.22874227939845,1.3810643934375912
META,2024-05-31,2.227692470347166,1.380413867841142
META,2024-06-03,2.278561698806877,1.4119355385146624
META,2024-06-04,2.276175570013166,1.4104569478558806
META,2024-06-05,2.3624049199230366,1.4638899023659624
META,2024-06-06,2.356201423149129,1.4600458381202026
META,2024-06-07,2.3523837631091054,1.4576801835551763
META,2024-06-10,2.3983855224775086,1.4861856740672212
META,2024-06-11,2.421624869011167,1.5005861879000972
META,2024-06-12,2.4281624822281596,1.504637291033696
META,2024-06-13,2.4055434707689,1.4906211745764932
META,2024-06-14,2.408218446732376,1.4922787525255488
META,2024-06-17,2.420016787598906,1.4995897227633466
META,2024-06-18,2.385911063109456,1.4784557396464268
META,2024-06-20,2.3964677116177895,1.484997281709707
META,2024-06-21,2.3634129644189352,1.4645145481014317
META,2024-06-24,2.3831407296121796,1.476739072364435
META,2024-06-25,2.4389803782525243,1.5113407179616372
META,2024-06-26,2.4510174780283394,1.5187996377543376
META,2024-06-27,2.481779263518573,1.5378615127014015
META,2024-06-28,2.4085049574235184,1.492456291991432
META,2024-07-01,2.4107021235085964,1.4938177898526332
META,2024-07-02,2.433725929889286,1.5080847418854872
